update_id,bearing,latitude,longitude,speed,trip_id,vehicle_id,timestamp,is_updated,percentage,rel_timestamp
0,339,48.437564849853516,-123.36640167236328,9.15999984741211,1842248:5218786:5240176,3131359519,1711089698610,1,0.12910874460773775,810088
0,338.79998779296875,48.4390983581543,-123.36729431152344,10,1842248:5218786:5240176,3131359519,1711089728595,1,0.1345942662466987,840073
0,340,48.44164276123047,-123.36869049072266,11.65999984741211,1842248:5218786:5240176,3131359519,1711089758625,1,0.14508240398308567,870103
0,339.5,48.44514083862305,-123.37068939208984,9.720000267028809,1842248:5218786:5240176,3131359519,1711089788631,1,0.18385136649949785,900109
0,336.1000061035156,48.44588088989258,-123.37114715576172,8.050000190734863,1842248:5218786:5240176,3131359519,1711089818640,1,0.18604462158996674,930118
0,336.70001220703125,48.44925308227539,-123.37322235107422,10.550000190734863,1842248:5218786:5240176,3131359519,1711089848640,1,0.20994245211956405,960118
0,340.79998779296875,48.45018005371094,-123.373779296875,6.940000057220459,1842248:5218786:5240176,3131359519,1711089878666,1,0.2156281651038509,990144
0,338.6000061035156,48.452239990234375,-123.3750228881836,9.4399995803833,1842248:5218786:5240176,3131359519,1711089908631,1,0.23119949251993296,1020109
0,0,48.453369140625,-123.3755874633789,0,1842248:5218786:5240176,3131359519,1711089938637,1,0.23623226335043862,1050115
0,315.29998779296875,48.45505142211914,-123.37718963623047,13.329999923706055,1842248:5218786:5240176,3131359519,1711089968622,1,0.24897762104746354,1080100
0,289.29998779296875,48.45656967163086,-123.38330078125,16.940000534057617,1842248:5218786:5240176,3131359519,1711089998631,1,0.2666711619745619,1110109
0,289.5,48.457942962646484,-123.38910675048828,17.5,1842248:5218786:5240176,3131359519,1711090028636,1,0.2727459172610196,1140114
0,269.79998779296875,48.458351135253906,-123.3923110961914,13.880000114440918,1842248:5218786:5240176,3131359519,1711090058661,1,0.3130774726789039,1170139
0,286.1000061035156,48.458831787109375,-123.40003967285156,18.8799991607666,1842248:5218786:5240176,3131359519,1711090088692,1,0.3490339606775931,1200170
0,0,48.459747314453125,-123.40327453613281,0,1842248:5218786:5240176,3131359519,1711090118715,1,0.3674019394495802,1230193
0,299.3999938964844,48.459930419921875,-123.40394592285156,6.380000114440918,1842248:5218786:5240176,3131359519,1711090148706,1,0.36925990698625155,1260184
0,291.1000061035156,48.460880279541016,-123.40888214111328,16.940000534057617,1842248:5218786:5240176,3131359519,1711090178713,1,0.3844056419736473,1290191
0,294,48.46400833129883,-123.416259765625,20.270000457763672,1842248:5218786:5240176,3131359519,1711090208714,1,0.40069922938822405,1320192
0,268.79998779296875,48.46411895751953,-123.42463684082031,22.219999313354492,1842248:5218786:5240176,3131359519,1711090238739,1,0.45216344018474286,1350217
0,276.79998779296875,48.46437454223633,-123.4298095703125,11.109999656677246,1842248:5218786:5240176,3131359519,1711090268728,1,0.4748650439038559,1380206
0,0,48.46451950073242,-123.43118286132812,0,1842248:5218786:5240176,3131359519,1711090298739,1,0.47988988728694365,1410217
0,254.8000030517578,48.46320724487305,-123.43728637695312,21.65999984741211,1842248:5218786:5240176,3131359519,1711090328727,1,0.5059824202097459,1440205
0,265.70001220703125,48.462547302246094,-123.44590759277344,20.549999237060547,1842248:5218786:5240176,3131359519,1711090358766,1,0.5420494655703033,1470244
0,230.5,48.46223068237305,-123.45255279541016,10.550000190734863,1842248:5218786:5240176,3131359519,1711090388707,1,0.5835005761807941,1500185
0,232.89999389648438,48.46004104614258,-123.4558334350586,13.880000114440918,1842248:5218786:5240176,3131359519,1711090418764,1,0.593765605561413,1530242
0,0,48.45867156982422,-123.45808410644531,0,1842248:5218786:5240176,3131359519,1711090448756,1,0.6044696561363013,1560234
0,196.39999389648438,48.457481384277344,-123.45858764648438,3.880000114440918,1842248:5218786:5240176,3131359519,1711090478688,1,0.6180150106981254,1590166
0,223.39999389648438,48.45515060424805,-123.46074676513672,13.880000114440918,1842248:5218786:5240176,3131359519,1711090508679,1,0.6417304427201567,1620157
0,203.6999969482422,48.45210266113281,-123.46339416503906,10.550000190734863,1842248:5218786:5240176,3131359519,1711090538774,1,0.6541505676540876,1650252
0,202.6999969482422,48.45104217529297,-123.46408081054688,5.829999923706055,1842248:5218786:5240176,3131359519,1711090568804,1,0.6699945655486166,1680282
0,198.10000610351562,48.44866943359375,-123.46540069580078,12.770000457763672,1842248:5218786:5240176,3131359519,1711090598785,1,0.6819833756826444,1710263
0,197,48.445804595947266,-123.46685791015625,10.270000457763672,1842248:5218786:5240176,3131359519,1711090628807,1,0.6980811379301387,1740285
19,0,48.41864776611328,-123.36886596679688,0,1841514:5230432:5239459,3131351155,1711090628807,1,0.00016276142665675543,0
19,0,48.41858673095703,-123.36890411376953,0,1841514:5230432:5239459,3131351155,1711090658801,1,0.00045485975821045585,29994
0,210.60000610351562,48.44333267211914,-123.46861267089844,9.4399995803833,1842248:5218786:5240176,3131359519,1711090688804,1,0.7195238391987392,1800282
20,0,48.4185905456543,-123.36894226074219,0,1841514:5230432:5239459,3131351155,1711090688804,1,0.000366010161309498,59997
0,0,48.442623138427734,-123.47119140625,0,1842248:5218786:5240176,3131359519,1711090718838,1,0.7334500483843548,1830316
20,0,48.4185905456543,-123.36894989013672,0,1841514:5230432:5239459,3131351155,1711090718838,1,0.0003527219823357529,90031
0,290.8999938964844,48.44288635253906,-123.4725341796875,9.720000267028809,1842248:5218786:5240176,3131359519,1711090748952,1,0.7392769289964461,1860430
20,0,48.4185791015625,-123.36896514892578,0,1841514:5230432:5239459,3131351155,1711090748952,1,0.00039337172978096515,120145
0,305.8999938964844,48.44398880004883,-123.47628784179688,5,1842248:5218786:5240176,3131359519,1711090781134,1,0.7478769240948394,1892612
20,0,48.418582916259766,-123.36896514892578,0,1841514:5230432:5239459,3131351155,1711090781134,1,0.0003709630280150733,152327
0,297.70001220703125,48.44486999511719,-123.47883605957031,13.609999656677246,1842248:5218786:5240176,3131359519,1711090811217,1,0.7617198242688177,1922695
20,0,48.418582916259766,-123.36896514892578,0,1841514:5230432:5239459,3131351155,1711090811217,1,0.0003709630280150733,182410
0,283.20001220703125,48.44606399536133,-123.48551940917969,12.5,1842248:5218786:5240176,3131359519,1711090841211,1,0.7968756837690879,1952689
20,0,48.4185791015625,-123.36896514892578,0,1841514:5230432:5239459,3131351155,1711090841211,1,0.00039337172978096515,212404
0,274.1000061035156,48.44648361206055,-123.48968505859375,12.5,1842248:5218786:5240176,3131359519,1711090871346,1,0.8152988337957918,1982824
19,0,48.4185791015625,-123.36897277832031,0,1841514:5230432:5239459,3131351155,1711090871346,1,0.00038008355080463685,242539
0,0,48.44715118408203,-123.4944839477539,0,1842248:5218786:5240176,3131359519,1711090901515,1,0.8353513818274627,2012993
19,0,48.4185791015625,-123.36897277832031,0,1841514:5230432:5239459,3131351155,1711090901515,1,0.00038008355080463685,272708
0,298.5,48.44802474975586,-123.49699401855469,10,1842248:5218786:5240176,3131359519,1711090931201,1,0.8422226475517279,2042679
19,0,48.41844940185547,-123.36894226074219,0,1841514:5230432:5239459,3131351155,1711090931201,1,0.001195132165755969,302394
0,279.8999938964844,48.44868469238281,-123.49860382080078,3.609999895095825,1842248:5218786:5240176,3131359519,1711090961416,1,0.8430223833377124,2072894
19,86.80000305175781,48.418426513671875,-123.366943359375,10.829999923706055,1841514:5230432:5239459,3131351155,1711090961416,1,0.004368728662608024,332609
0,284.1000061035156,48.44939422607422,-123.50049591064453,10,1842248:5218786:5240176,3131359519,1711090991267,1,0.8677745496785155,2102745
18,335,48.419288635253906,-123.36601257324219,9.720000267028809,1841514:5230432:5239459,3131351155,1711090991267,1,0.018520640834027477,362460
0,282.3999938964844,48.44982147216797,-123.50334167480469,10.829999923706055,1842248:5218786:5240176,3131359519,1711091021603,1,0.8716097481917455,2133081
18,355.6000061035156,48.42020797729492,-123.36634826660156,7.21999979019165,1841514:5230432:5239459,3131351155,1711091021603,1,0.02258499038078859,392796
0,294.20001220703125,48.45027160644531,-123.50465393066406,7.5,1842248:5218786:5240176,3131359519,1711091054553,1,0.8855376950770937,2166031
17,9,48.42204284667969,-123.36607360839844,5,1841514:5230432:5239459,3131351155,1711091054553,1,0.027145274277662217,425746
0,202.8000030517578,48.44821548461914,-123.50716400146484,13.050000190734863,1842248:5218786:5240176,3131359519,1711091081225,1,0.9024956554174937,2192703
17,5.699999809265137,48.4237174987793,-123.36557006835938,2.7699999809265137,1841514:5230432:5239459,3131351155,1711091081225,1,0.04493753918375218,452418
0,202.39999389648438,48.44574737548828,-123.50856018066406,13.609999656677246,1842248:5218786:5240176,3131359519,1711091111401,1,0.9179427651776572,2222879
16,0,48.424495697021484,-123.36537170410156,0,1841514:5230432:5239459,3131351155,1711091111401,1,0.05163801655335304,482594
0,0,48.44399642944336,-123.50980377197266,0,1842248:5218786:5240176,3131359519,1711091141522,1,0.9330693981093972,2253000
16,0,48.424537658691406,-123.36536407470703,0,1841514:5230432:5239459,3131351155,1711091141522,1,0.05189426514172287,512715
0,194.60000610351562,48.4437141418457,-123.50988006591797,8.050000190734863,1842248:5218786:5240176,3131359519,1711091171407,1,0.9347627596174147,2282885
16,0,48.424560546875,-123.36537170410156,0,1841514:5230432:5239459,3131351155,1711091171407,1,0.05204144917923522,542600
0,110.9000015258789,48.442752838134766,-123.50652313232422,13.880000114440918,1842248:5218786:5240176,3131359519,1711091201612,1,0.9525681249419655,2313090
16,0,48.426273345947266,-123.36495971679688,0,1841514:5230432:5239459,3131351155,1711091201612,1,0.0553962561467422,572805
0,20.700000762939453,48.44314956665039,-123.50430297851562,11.65999984741211,1842248:5218786:5240176,3131359519,1711091231716,1,0.9603374663373926,2343194
16,0,48.426273345947266,-123.36495971679688,0,1841514:5230432:5239459,3131351155,1711091231716,1,0.0553962561467422,602909
0,17.799999237060547,48.4450569152832,-123.50323486328125,10.270000457763672,1842248:5218786:5240176,3131359519,1711091261429,1,0.9825065874483248,2372907
16,9.300000190734863,48.42641830444336,-123.36487579345703,7.5,1841514:5230432:5239459,3131351155,1711091261429,1,0.05620600755497363,632622
15,0,48.427791595458984,-123.3644790649414,0.27000001072883606,1841514:5230432:5239459,3131351155,1711091291602,1,0.06925750118527553,662795
15,0,48.42805480957031,-123.36448669433594,6.380000114440918,1841514:5230432:5239459,3131351155,1711091321470,1,0.07360008017557698,692663
15,357.3999938964844,48.42995834350586,-123.3644790649414,8.609999656677246,1841514:5230432:5239459,3131351155,1711091352148,1,0.08360297811386383,723341
14,0,48.430110931396484,-123.36453247070312,0,1841514:5230432:5239459,3131351155,1711091381587,1,0.08456898029559065,752780
14,0,48.43228530883789,-123.36449432373047,0,1841514:5230432:5239459,3131351155,1711091411754,1,0.0922949367677145,782947
14,357.6000061035156,48.43339157104492,-123.36454010009766,12.5,1841514:5230432:5239459,3131351155,1711091441675,1,0.10297061649539872,812868
14,340.8999938964844,48.435340881347656,-123.36517333984375,8.880000114440918,1841514:5230432:5239459,3131351155,1711091472466,1,0.11862702431759588,843659
13,339.70001220703125,48.43653106689453,-123.3658447265625,11.109999656677246,1841514:5230432:5239459,3131351155,1711091501767,1,0.12071726278768853,872960
13,336,48.43735885620117,-123.36632537841797,8.880000114440918,1841514:5230432:5239459,3131351155,1711091531770,1,0.12788162845466558,902963
13,337.70001220703125,48.43817901611328,-123.36662292480469,3.3299999237060547,1841514:5230432:5239459,3131351155,1711091561495,1,0.13274797421078602,932688
13,0,48.438209533691406,-123.36687469482422,0,1841514:5230432:5239459,3131351155,1711091591686,1,0.13367982640317097,962879
13,338,48.440486907958984,-123.36803436279297,12.5,1841514:5230432:5239459,3131351155,1711091621638,1,0.14877447227733825,992831
13,337.6000061035156,48.44358825683594,-123.36973571777344,12.770000457763672,1841514:5230432:5239459,3131351155,1711091651759,1,0.16926401219673753,1022952
13,338.70001220703125,48.44504928588867,-123.37065124511719,12.220000267028809,1841514:5230432:5239459,3131351155,1711091681530,1,0.17705223154403235,1052723
13,337.79998779296875,48.447086334228516,-123.37176513671875,12.770000457763672,1841514:5230432:5239459,3131351155,1711091712021,1,0.19503739207814186,1083214
13,339.79998779296875,48.45086669921875,-123.37418365478516,15,1841514:5230432:5239459,3131351155,1711091741846,1,0.220813601168445,1113039
13,0,48.453346252441406,-123.3756103515625,0.27000001072883606,1841514:5230432:5239459,3131351155,1711091771918,1,0.23623226335043862,1143111
13,330.5,48.45439529418945,-123.37628936767578,12.220000267028809,1841514:5230432:5239459,3131351155,1711091801955,1,0.2437735909993023,1173148
13,288.79998779296875,48.45668029785156,-123.38361358642578,18.049999237060547,1841514:5230432:5239459,3131351155,1711091831693,1,0.2698904847720927,1202886
13,286.79998779296875,48.45831298828125,-123.39056396484375,14.4399995803833,1841514:5230432:5239459,3131351155,1711091861987,1,0.27663294647444214,1233180
13,0,48.4583854675293,-123.39124298095703,1.1100000143051147,1841514:5230432:5239459,3131351155,1711091891744,1,0.311822302123022,1262937
13,286.29998779296875,48.458709716796875,-123.39981079101562,19.15999984741211,1841514:5230432:5239459,3131351155,1711091921791,1,0.348094293213168,1292984
12,300.1000061035156,48.45996856689453,-123.40398406982422,13.050000190734863,1841514:5230432:5239459,3131351155,1711091951947,1,0.369339445897897,1323140
12,288.29998779296875,48.460784912109375,-123.408447265625,17.770000457763672,1841514:5230432:5239459,3131351155,1711091981746,1,0.3824881586474218,1352939
12,295,48.4640998840332,-123.41637420654297,21.110000610351562,1841514:5230432:5239459,3131351155,1711092011802,1,0.4012852503509105,1382995
12,275.79998779296875,48.46418380737305,-123.42733764648438,20.549999237060547,1841514:5230432:5239459,3131351155,1711092041856,1,0.45884403744421814,1413049
12,279.6000061035156,48.46443557739258,-123.43036651611328,3.880000114440918,1841514:5230432:5239459,3131351155,1711092071806,1,0.47721391314752193,1442999
12,252.60000610351562,48.46416091918945,-123.43267822265625,16.110000610351562,1841514:5230432:5239459,3131351155,1711092101797,1,0.4943004633588981,1472990
2,84.19999694824219,48.418399810791016,-123.36715698242188,11.109999656677246,1852156:5222131:5241121,3131359519,1711322951410,1,0.004619074247213628,0
2,0,48.41852951049805,-123.36587524414062,0.8299999833106995,1852156:5222131:5241121,3131359519,1711322981325,1,0.0029401171766904465,29915
2,0,48.419952392578125,-123.36627960205078,1.1100000143051147,1852156:5222131:5241121,3131359519,1711323011325,1,0.020949453959121907,59915
2,5.699999809265137,48.420867919921875,-123.36625671386719,5.829999923706055,1852156:5222131:5241121,3131359519,1711323041497,1,0.022741515507007273,90087
55,0,48.41847229003906,-123.36888885498047,0,1852156:5222131:5241121,3131359470,1711323041497,1,0.0011536972038827312,90087
2,0,48.42168045043945,-123.3661880493164,0,1852156:5222131:5241121,3131359519,1711323071476,1,0.027145274277662217,120066
55,84.5999984741211,48.41838836669922,-123.36724090576172,10.829999923706055,1852156:5222131:5241121,3131359470,1711323071476,1,0.006743584206642458,120066
2,0,48.42164611816406,-123.36616516113281,0,1852156:5222131:5241121,3131359519,1711323102251,1,0.027145274277662217,150841
55,341.70001220703125,48.419227600097656,-123.36593627929688,1.659999966621399,1852156:5222131:5241121,3131359470,1711323102251,1,0.017989456356737515,150841
2,0,48.42259979248047,-123.36570739746094,0,1852156:5222131:5241121,3131359519,1711323131589,1,0.03960853903016118,180179
55,0,48.42005920410156,-123.36631774902344,0,1852156:5222131:5241121,3131359470,1711323131589,1,0.021645801783489932,180179
2,0,48.4226188659668,-123.36577606201172,1.1100000143051147,1852156:5222131:5241121,3131359519,1711323161488,1,0.03960853903016118,210078
55,354.8999938964844,48.42018508911133,-123.36634063720703,5.269999980926514,1852156:5222131:5241121,3131359470,1711323161488,1,0.022436513348835212,210078
2,0,48.423728942871094,-123.36551666259766,0,1852156:5222131:5241121,3131359519,1711323191619,1,0.04493753918375218,240209
55,10.899999618530273,48.42181396484375,-123.36611938476562,1.659999966621399,1852156:5222131:5241121,3131359470,1711323191619,1,0.027145274277662217,240209
2,10.5,48.42395782470703,-123.36548614501953,5.829999923706055,1852156:5222131:5241121,3131359519,1711323221509,1,0.04507400509132406,270099
55,8.899999618530273,48.423458099365234,-123.36567687988281,1.940000057220459,1852156:5222131:5241121,3131359470,1711323221509,1,0.04586693717489893,270099
2,0,48.4243278503418,-123.36542510986328,0,1852156:5222131:5241121,3131359519,1711323251511,1,0.05083599150386335,300101
55,0,48.424217224121094,-123.365478515625,0,1852156:5222131:5241121,3131359470,1711323251511,1,0.04646326438516184,300101
2,0,48.4243278503418,-123.36543273925781,0,1852156:5222131:5241121,3131359519,1711323281983,1,0.05083599150386335,330573
55,0,48.424232482910156,-123.36546325683594,0,1852156:5222131:5241121,3131359470,1711323281983,1,0.04658425379585857,330573
2,0,48.4243278503418,-123.36543273925781,0,1852156:5222131:5241121,3131359519,1711323311395,1,0.05083599150386335,359985
55,0,48.424232482910156,-123.36547088623047,0,1852156:5222131:5241121,3131359470,1711323311395,1,0.046564024674955615,359985
2,0,48.42599868774414,-123.36499786376953,1.3799999952316284,1852156:5222131:5241121,3131359519,1711323341413,1,0.0553962561467422,390003
55,0,48.424373626708984,-123.36540222167969,0,1852156:5222131:5241121,3131359470,1711323341413,1,0.05089779816629662,390003
2,9,48.42632293701172,-123.36492156982422,7.769999980926514,1852156:5222131:5241121,3131359519,1711323371438,1,0.05556920310198843,420028
55,0,48.424373626708984,-123.36540222167969,0,1852156:5222131:5241121,3131359470,1711323371438,1,0.05089779816629662,420028
2,0,48.427852630615234,-123.36441040039062,0,1852156:5222131:5241121,3131359519,1711323401602,1,0.06925750118527553,450192
55,18,48.425209045410156,-123.36515808105469,7.769999980926514,1852156:5222131:5241121,3131359470,1711323401602,1,0.05263337230087663,450192
2,0,48.427978515625,-123.3644027709961,0,1852156:5222131:5241121,3131359519,1711323431434,1,0.07312419588615496,480024
55,0,48.42534255981445,-123.36517333984375,0,1852156:5222131:5241121,3131359470,1711323431434,1,0.05793561262211015,480024
2,359.1000061035156,48.4293098449707,-123.36436462402344,11.65999984741211,1852156:5222131:5241121,3131359519,1711323461457,1,0.07951822628087482,510047
55,6.5,48.42629623413086,-123.36490631103516,9.720000267028809,1852156:5222131:5241121,3131359470,1711323461457,1,0.055427138724541115,510047
2,0,48.43013381958008,-123.36441040039062,0,1852156:5222131:5241121,3131359519,1711323491564,1,0.08468988641573857,540154
55,0,48.42705154418945,-123.36470794677734,0,1852156:5222131:5241121,3131359470,1711323491564,1,0.06579017084674857,540154
2,2.0999999046325684,48.43197250366211,-123.364501953125,10,1852156:5222131:5241121,3131359519,1711323521471,1,0.09111578553081132,570061
55,14.899999618530273,48.42741775512695,-123.36455535888672,6.940000057220459,1852156:5222131:5241121,3131359470,1711323521471,1,0.0674145665746625,570061
2,340.5,48.434654235839844,-123.3647689819336,12.5,1852156:5222131:5241121,3131359519,1711323551513,1,0.11396260644902646,600103
55,0,48.42778015136719,-123.3644790649414,0.550000011920929,1852156:5222131:5241121,3131359470,1711323551513,1,0.06925750118527553,600103
2,0,48.437103271484375,-123.36614990234375,0,1852156:5222131:5241121,3131359519,1711323581445,1,0.12610701794996054,630035
55,0,48.427799224853516,-123.36441802978516,0,1852156:5222131:5241121,3131359470,1711323581445,1,0.06925750118527553,630035
2,329.6000061035156,48.4372673034668,-123.36627197265625,6.659999847412109,1852156:5222131:5241121,3131359519,1711323611438,1,0.12727542763662397,660028
55,359.1000061035156,48.42980194091797,-123.36444091796875,8.329999923706055,1852156:5222131:5241121,3131359470,1711323611438,1,0.08261588672101139,660028
2,0,48.43817138671875,-123.36668395996094,0,1852156:5222131:5241121,3131359519,1711323641427,1,0.13290171832176917,690017
55,0,48.43012619018555,-123.36444854736328,0,1852156:5222131:5241121,3131359470,1711323641427,1,0.08464911528074429,690017
2,0,48.438175201416016,-123.36669158935547,0,1852156:5222131:5241121,3131359519,1711323671493,1,0.13294383309516392,720083
55,0.800000011920929,48.43205261230469,-123.3645248413086,11.9399995803833,1852156:5222131:5241121,3131359470,1711323671493,1,0.09151527081019864,720083
2,339.5,48.4391975402832,-123.36734771728516,12.5,1852156:5222131:5241121,3131359519,1711323701553,1,0.1345942662466987,750143
55,339.8999938964844,48.4354248046875,-123.36526489257812,12.220000267028809,1852156:5222131:5241121,3131359470,1711323701553,1,0.11931489695867531,750143
2,339.1000061035156,48.44395446777344,-123.36998748779297,15.829999923706055,1852156:5222131:5241121,3131359519,1711323731861,1,0.17183955618592223,780451
55,337.6000061035156,48.437355041503906,-123.3663101196289,8.329999923706055,1852156:5222131:5241121,3131359470,1711323731861,1,0.12781571616510023,780451
2,0,48.4449348449707,-123.37057495117188,0,1852156:5222131:5241121,3131359519,1711323761476,1,0.17624637000020577,810066
55,0,48.438175201416016,-123.3667984008789,0,1852156:5222131:5241121,3131359470,1711323761476,1,0.13327699617841807,810066
2,0,48.4449348449707,-123.37057495117188,0,1852156:5222131:5241121,3131359519,1711323791531,1,0.17624637000020577,840121
55,0,48.438175201416016,-123.3667984008789,0,1852156:5222131:5241121,3131359470,1711323791531,1,0.13327699617841807,840121
2,0,48.44564437866211,-123.37097930908203,0,1852156:5222131:5241121,3131359519,1711323821561,1,0.1849695224395507,870151
55,338.79998779296875,48.438507080078125,-123.36695861816406,9.15999984741211,1852156:5222131:5241121,3131359470,1711323821561,1,0.1345942662466987,870151
2,0,48.44565200805664,-123.3709945678711,0,1852156:5222131:5241121,3131359519,1711323851592,1,0.1850556887536413,900182
55,338.79998779296875,48.441192626953125,-123.36841583251953,13.880000114440918,1852156:5222131:5241121,3131359470,1711323851592,1,0.14347895156013263,900182
2,0,48.447654724121094,-123.37220001220703,0,1852156:5222131:5241121,3131359519,1711323884381,1,0.19914488072988942,932971
55,339.3999938964844,48.44495391845703,-123.37060546875,5,1852156:5222131:5241121,3131359470,1711323884381,1,0.1764281701813294,932971
2,0,48.447654724121094,-123.37220001220703,0,1852156:5222131:5241121,3131359519,1711323911485,1,0.19914488072988942,960075
55,339.5,48.44578170776367,-123.3710708618164,12.220000267028809,1852156:5222131:5241121,3131359470,1711323911485,1,0.18583755547311573,960075
2,0,48.44983673095703,-123.37361907958984,0,1852156:5222131:5241121,3131359519,1711323941533,1,0.21355652399271505,990123
55,337.3999938964844,48.449073791503906,-123.37316131591797,12.5,1852156:5222131:5241121,3131359470,1711323941533,1,0.2088405714552574,990123
2,339.3999938964844,48.45195388793945,-123.37483215332031,10.270000457763672,1852156:5222131:5241121,3131359519,1711323971588,1,0.22920177253437424,1020178
55,339.29998779296875,48.4510383605957,-123.37429809570312,10.550000190734863,1852156:5222131:5241121,3131359470,1711323971588,1,0.22201178139138944,1020178
2,0,48.45270919799805,-123.3752670288086,0,1852156:5222131:5241121,3131359519,1711324001588,1,0.23303158998434223,1050178
55,0,48.45252990722656,-123.37519073486328,0,1852156:5222131:5241121,3131359470,1711324001588,1,0.23303158998434223,1050178
2,0,48.45271682739258,-123.37527465820312,1.1100000143051147,1852156:5222131:5241121,3131359519,1711324031514,1,0.23303158998434223,1080104
55,0,48.45253372192383,-123.37519836425781,0,1852156:5222131:5241121,3131359470,1711324031514,1,0.23303158998434223,1080104
2,0,48.45341491699219,-123.37566375732422,0,1852156:5222131:5241121,3131359519,1711324061877,1,0.23623226335043862,1110467
55,0,48.45325469970703,-123.3755874633789,0,1852156:5222131:5241121,3131359470,1711324061877,1,0.2362034273669823,1110467
2,342.20001220703125,48.45343017578125,-123.37566375732422,2.5,1852156:5222131:5241121,3131359519,1711324091509,1,0.23623226335043862,1140099
55,0,48.45326614379883,-123.37559509277344,0.8299999833106995,1852156:5222131:5241121,3131359470,1711324091509,1,0.23623226335043862,1140099
2,289.79998779296875,48.45587921142578,-123.37984466552734,19.15999984741211,1852156:5222131:5241121,3131359519,1711324121451,1,0.2625378686479888,1170041
55,320.70001220703125,48.45490264892578,-123.37696838378906,8.880000114440918,1852156:5222131:5241121,3131359470,1711324121451,1,0.2476596829178363,1170041
2,288.8999938964844,48.45749282836914,-123.38704681396484,16.65999984741211,1852156:5222131:5241121,3131359519,1711324151395,1,0.2727459172610196,1199985
55,289.1000061035156,48.456871032714844,-123.38438415527344,18.329999923706055,1852156:5222131:5241121,3131359470,1711324151395,1,0.27329533821794333,1199985
2,0,48.45840072631836,-123.39118957519531,0,1852156:5222131:5241121,3131359519,1711324181561,1,0.311822302123022,1230151
55,287.3999938964844,48.4582405090332,-123.39032745361328,11.65999984741211,1852156:5222131:5241121,3131359470,1711324181561,1,0.27559091400638813,1230151
2,268.5,48.458396911621094,-123.39530944824219,18.049999237060547,1852156:5222131:5241121,3131359519,1711324211977,1,0.32642519729346814,1260567
55,271.20001220703125,48.45843505859375,-123.3916244506836,9.4399995803833,1852156:5222131:5241121,3131359470,1711324211977,1,0.311822302123022,1260567
2,300.1000061035156,48.459693908691406,-123.40325927734375,5,1852156:5222131:5241121,3131359519,1711324241834,1,0.35850491425257747,1290424
55,283.8999938964844,48.458614349365234,-123.39891815185547,19.719999313354492,1852156:5222131:5241121,3131359470,1711324241834,1,0.3442848833298308,1290424
2,300.1000061035156,48.46004104614258,-123.4042739868164,6.659999847412109,1852156:5222131:5241121,3131359519,1711324271694,1,0.369339445897897,1320284
55,298.1000061035156,48.459922790527344,-123.40392303466797,8.880000114440918,1852156:5222131:5241121,3131359470,1711324271694,1,0.3691615220434846,1320284
2,281.20001220703125,48.46043395996094,-123.40628814697266,13.880000114440918,1852156:5222131:5241121,3131359519,1711324301687,1,0.3771039958436119,1350277
55,281,48.460418701171875,-123.40613555908203,13.880000114440918,1852156:5222131:5241121,3131359470,1711324301687,1,0.3764592535551773,1350277
2,306.8999938964844,48.462276458740234,-123.41230773925781,20,1852156:5222131:5241121,3131359519,1711324331674,1,0.40673563769590737,1380264
55,305.29998779296875,48.462005615234375,-123.41171264648438,20.549999237060547,1852156:5222131:5241121,3131359470,1711324331674,1,0.3855444791253807,1380264
2,268.79998779296875,48.464210510253906,-123.42125701904297,25.549999237060547,1852156:5222131:5241121,3131359519,1711324361613,1,0.4447428502980934,1410203
55,265.8999938964844,48.46419906616211,-123.42015838623047,23.8799991607666,1852156:5222131:5241121,3131359470,1711324361613,1,0.4401756218275463,1410203
2,277.5,48.464378356933594,-123.42958068847656,15.550000190734863,1852156:5222131:5241121,3131359519,1711324391727,1,0.47391361234247126,1440317
55,276.8999938964844,48.46436309814453,-123.42942810058594,15,1852156:5222131:5241121,3131359470,1711324391727,1,0.4738425234707287,1440317
2,250.60000610351562,48.464454650878906,-123.43154907226562,7.21999979019165,1852156:5222131:5241121,3131359519,1711324421523,1,0.47988988728694365,1470113
55,0,48.4644660949707,-123.4304428100586,0,1852156:5222131:5241121,3131359470,1711324421523,1,0.47754630111805607,1470113
2,260.3999938964844,48.4630241394043,-123.4390869140625,21.65999984741211,1852156:5222131:5241121,3131359519,1711324451663,1,0.5120084114348176,1500253
55,0,48.46446228027344,-123.4304428100586,0,1852156:5222131:5241121,3131359470,1711324451663,1,0.4775444717647707,1500253
2,289.29998779296875,48.46278762817383,-123.44853210449219,19.440000534057617,1852156:5222131:5241121,3131359519,1711324481724,1,0.5637729461120835,1530314
55,250.10000610351562,48.46441650390625,-123.43154907226562,6.659999847412109,1852156:5222131:5241121,3131359470,1711324481724,1,0.47988988728694365,1530314
2,265.5,48.462982177734375,-123.4504165649414,1.659999966621399,1852156:5222131:5241121,3131359519,1711324511428,1,0.5732033651351776,1560018
55,256.20001220703125,48.463165283203125,-123.4379653930664,23.329999923706055,1852156:5222131:5241121,3131359470,1711324511428,1,0.5088535771325958,1560018
2,250.39999389648438,48.46290969848633,-123.45095825195312,2.2200000286102295,1852156:5222131:5241121,3131359519,1711324541744,1,0.5754123577148155,1590334
55,274.29998779296875,48.46256637573242,-123.4473876953125,17.770000457763672,1852156:5222131:5241121,3131359470,1711324541744,1,0.5447014653570783,1590334
